Size;Time[ns];Method
88338;163300;at
88339;24800;at
88340;198600;at
88341;21000;at
88342;132300;at
88343;67200;at
88344;20100;at
88345;97600;at
88346;167500;at
88347;7900;at
88348;248600;at
88349;176700;at
88350;308300;at
88351;170700;at
88352;447000;at
88353;334900;at
88354;167100;at
88355;121200;at
88356;678200;at
88357;378700;at
88358;379200;at
88359;491700;at
88360;158300;at
88361;1034300;at
88362;1176900;at
88363;304600;at
88364;24000;at
88365;512800;at
88366;168000;at
88367;684400;at
88368;337100;at
88369;470200;at
88370;141100;at
88371;77200;at
88372;276700;at
88373;304900;at
88374;287900;at
88375;133400;at
88376;219300;at
88377;137900;at
88378;40800;at
88379;288000;at
88380;316200;at
88381;46200;at
88382;223700;at
88383;172300;at
88384;182800;at
88385;218000;at
88386;306100;at
88387;13700;at
88388;264800;at
88389;220900;at
88390;94900;at
88391;205600;at
88392;31300;at
88393;6200;at
88394;146500;at
88395;36000;at
88396;137400;at
88397;92100;at
88398;90200;at
88399;139600;at
88400;140200;at
88401;93400;at
88402;332800;at
88403;46000;at
88404;237400;at
88405;167300;at
88406;131800;at
88407;39800;at
88408;188800;at
88409;131500;at
88410;319600;at
88411;201600;at
88412;263700;at
88413;75200;at
88414;377300;at
88415;9000;at
88416;212600;at
88417;240700;at
88418;307700;at
88419;55800;at
88420;185900;at
88421;271500;at
88422;181600;at
88423;362200;at
88424;4700;at
88425;256200;at
88426;307400;at
88427;201900;at
88428;200100;at
88429;111600;at
88430;279600;at
88431;283500;at
88432;135000;at
88433;596300;at
88434;384400;at
88435;289400;at
88436;183300;at
88437;107400;at
88438;182900;at
88439;534000;at
88440;254200;at
88441;161900;at
88442;391400;at
88443;43300;at
88444;73900;at
88445;26300;at
88446;216700;at
88447;345000;at
88448;245100;at
88449;271800;at
88450;342800;at
88451;84400;at
88452;215000;at
88453;92400;at
88454;800;at
88455;117500;at
88456;194700;at
88457;174000;at
88458;232300;at
88459;288900;at
88460;54500;at
88461;49600;at
88462;278400;at
88463;6300;at
88464;291100;at
88465;280300;at
88466;244100;at
88467;30500;at
88468;240700;at
88469;325600;at
88470;198900;at
88471;65000;at
88472;174600;at
88473;205800;at
88474;244300;at
88475;246900;at
88476;93900;at
88477;58800;at
88478;88400;at
88479;17700;at
88480;254900;at
88481;128400;at
88482;227500;at
88483;83300;at
88484;109500;at
88485;36200;at
88486;265900;at
88487;3800;at
88488;330100;at
88489;239800;at
88490;149500;at
88491;102600;at
88492;180600;at
88493;143800;at
88494;219800;at
88495;216000;at
88496;183800;at
88497;143900;at
88498;120200;at
88499;22000;at
88500;188200;at
88501;42800;at
88502;182500;at
88503;82100;at
88504;328800;at
88505;132300;at
88506;324500;at
88507;12500;at
88508;303800;at
88509;45100;at
88510;65500;at
88511;442800;at
88512;23300;at
88513;426500;at
88514;341200;at
88515;181800;at
88516;331300;at
88517;204900;at
88518;57700;at
88519;187600;at
88520;344000;at
88521;66400;at
88522;700;at
88523;258800;at
88524;79300;at
88525;276200;at
88526;78400;at
88527;336500;at
88528;199300;at
88529;85100;at
88530;37900;at
88531;222800;at
88532;151000;at
88533;218400;at
88534;72600;at
88535;91200;at
88536;181900;at
88537;9300;at
88538;227800;at
88539;20800;at
88540;39600;at
88541;246300;at
88542;162300;at
88543;66100;at
88544;242300;at
88545;311800;at
88546;319800;at
88547;289200;at
88548;3600;at
88549;76400;at
88550;115100;at
88551;243800;at
88552;263500;at
88553;173500;at
88554;168700;at
88555;176100;at
88556;262600;at
88557;62500;at
88558;197200;at
88559;196900;at
88560;231300;at
88561;221200;at
88562;279500;at
88563;113500;at
88564;262900;at
88565;192300;at
88566;67900;at
88567;138700;at
88568;72600;at
88569;134300;at
88570;50400;at
88571;89000;at
88572;320600;at
88573;309800;at
88574;48300;at
88575;97700;at
88576;84100;at
88577;124900;at
88578;75200;at
88579;143000;at
88580;332500;at
88581;190400;at
88582;100600;at
88583;303900;at
88584;330700;at
88585;298300;at
88586;129300;at
88587;71100;at
88588;251000;at
88589;178400;at
88590;179100;at
88591;282300;at
88592;215600;at
88593;333400;at
88594;299100;at
88595;581400;at
88596;13100;at
88597;27600;at
88598;413800;at
88599;340200;at
88600;190700;at
88601;21500;at
88602;359900;at
88603;174400;at
88604;169800;at
88605;264400;at
88606;279400;at
88607;204000;at
88608;231700;at
88609;51600;at
88610;167000;at
88611;295400;at
88612;456900;at
88613;152900;at
88614;327900;at
88615;264600;at
88616;63100;at
88617;68600;at
88618;123200;at
88619;347800;at
88620;271900;at
88621;13800;at
88622;227100;at
88623;34600;at
88624;131600;at
88625;533600;at
88626;477100;at
88627;327100;at
88628;224600;at
88629;165300;at
88630;139400;at
88631;4900;at
88632;212500;at
88633;70700;at
88634;306100;at
88635;19100;at
88636;291400;at
88637;196700;at
88638;16100;at
88639;140500;at
88640;213000;at
88641;256700;at
88642;282600;at
88643;388300;at
88644;266100;at
88645;234100;at
88646;145100;at
88647;207000;at
88648;33800;at
88649;382800;at
88650;141400;at
88651;11900;at
88652;109000;at
88653;11200;at
88654;111000;at
88655;200500;at
88656;338400;at
88657;242500;at
88658;152400;at
88659;265400;at
88660;60300;at
88661;105300;at
88662;250300;at
88663;84200;at
88664;17400;at
88665;234700;at
88666;79900;at
88667;238200;at
88668;86100;at
88669;603600;at
88670;20300;at
88671;871100;at
88672;79800;at
88673;132600;at
88674;201200;at
88675;132400;at
88676;420700;at
88677;82800;at
88678;155400;at
88679;243400;at
88680;39400;at
88681;124000;at
88682;276800;at
88683;172100;at
88684;76300;at
88685;391400;at
88686;240700;at
88687;150400;at
88688;286200;at
88689;24100;at
88690;35500;at
88691;238700;at
88692;44200;at
88693;64200;at
88694;198500;at
88695;45400;at
88696;318500;at
88697;14600;at
88698;75700;at
88699;53600;at
88700;244000;at
88701;247200;at
88702;282900;at
88703;74000;at
88704;341100;at
88705;228800;at
88706;87400;at
88707;266000;at
88708;300800;at
88709;197600;at
88710;16900;at
88711;112500;at
88712;45800;at
88713;86100;at
88714;45700;at
88715;205500;at
88716;38400;at
88717;193100;at
88718;240800;at
88719;246200;at
88720;309600;at
88721;198200;at
88722;55000;at
88723;69500;at
88724;29600;at
88725;306300;at
88726;223100;at
88727;106300;at
88728;3900;at
88729;136200;at
88730;194100;at
88731;83900;at
88732;156500;at
88733;127100;at
88734;99400;at
88735;101900;at
88736;75700;at
88737;87900;at
88738;287200;at
88739;142500;at
88740;98400;at
88741;5000;at
88742;26800;at
88743;180900;at
88744;197700;at
88745;41600;at
88746;66100;at
88747;2200;at
88748;236900;at
88749;189800;at
88750;27000;at
88751;135800;at
88752;192700;at
88753;190700;at
88754;52000;at
88755;58200;at
88756;217800;at
88757;188300;at
88758;297700;at
88759;168300;at
88760;162700;at
88761;310000;at
88762;132700;at
88763;398300;at
88764;417200;at
88765;186300;at
88766;440000;at
88767;30500;at
88768;205100;at
88769;62900;at
88770;170500;at
88771;306000;at
88772;261600;at
88773;17300;at
88774;78700;at
88775;118300;at
88776;186700;at
88777;48000;at
88778;44300;at
88779;336400;at
88780;283900;at
88781;427200;at
88782;103600;at
88783;111200;at
88784;300200;at
88785;428200;at
88786;335100;at
88787;372100;at
88788;171200;at
88789;366200;at
88790;63700;at
88791;245100;at
88792;312300;at
88793;57700;at
88794;280500;at
88795;7800;at
88796;20800;at
88797;60000;at
88798;118000;at
88799;130200;at
88800;125300;at
88801;75800;at
88802;227700;at
88803;61000;at
88804;330900;at
88805;149600;at
88806;443600;at
88807;415100;at
88808;106100;at
88809;24500;at
88810;149600;at
88811;264300;at
88812;13100;at
88813;366700;at
88814;210400;at
88815;104100;at
88816;38400;at
88817;109000;at
88818;159200;at
88819;71600;at
88820;59100;at
88821;247800;at
88822;581500;at
88823;336400;at
88824;317600;at
88825;61800;at
88826;162200;at
88827;230500;at
88828;143300;at
88829;186200;at
88830;163600;at
88831;553100;at
88832;163200;at
88833;575300;at
88834;36100;at
88835;403600;at
88836;145200;at
88837;380900;at
88838;164400;at
88839;108400;at
88840;322700;at
88841;135300;at
88842;142200;at
88843;488400;at
88844;177600;at
88845;131800;at
88846;41100;at
88847;310900;at
88848;184500;at
88849;340700;at
88850;89900;at
88851;48400;at
88852;166300;at
88853;16300;at
88854;193300;at
88855;259500;at
88856;250800;at
88857;151000;at
88858;45800;at
88859;297100;at
88860;88900;at
88861;364500;at
88862;127000;at
88863;107200;at
88864;225000;at
88865;3200;at
88866;245600;at
88867;163800;at
88868;8200;at
88869;188800;at
88870;287600;at
88871;16700;at
88872;27300;at
88873;92300;at
88874;149700;at
88875;189400;at
88876;246000;at
88877;23400;at
88878;379700;at
88879;290300;at
88880;231300;at
88881;260900;at
88882;347200;at
88883;95500;at
88884;56000;at
88885;318300;at
88886;327300;at
88887;444000;at
88888;78000;at
88889;160300;at
88890;336700;at
88891;45600;at
88892;345500;at
88893;381400;at
88894;279200;at
88895;43700;at
88896;125900;at
88897;212200;at
88898;354800;at
88899;207900;at
88900;174600;at
88901;212000;at
88902;353700;at
88903;204900;at
88904;677500;at
88905;229000;at
88906;397400;at
88907;556800;at
88908;238700;at
88909;200800;at
88910;322700;at
88911;138300;at
88912;193000;at
88913;86300;at
88914;152600;at
88915;189500;at
88916;360100;at
88917;74900;at
88918;286000;at
88919;123400;at
88920;413100;at
88921;86900;at
88922;58600;at
88923;150900;at
88924;305500;at
88925;72300;at
88926;48700;at
88927;275200;at
88928;245200;at
88929;330500;at
88930;112500;at
88931;236900;at
88932;200600;at
88933;87000;at
88934;22100;at
88935;57100;at
88936;345000;at
88937;159200;at
88938;179700;at
88939;136500;at
88940;120300;at
88941;195800;at
88942;13100;at
88943;60300;at
88944;466400;at
88945;361300;at
88946;554700;at
88947;114500;at
88948;225700;at
88949;255100;at
88950;196900;at
88951;549100;at
88952;216900;at
88953;266500;at
88954;218300;at
88955;386000;at
88956;145300;at
88957;164700;at
88958;335100;at
88959;213000;at
88960;205100;at
88961;14000;at
88962;313300;at
88963;384700;at
88964;1700;at
88965;10900;at
88966;462400;at
88967;247900;at
88968;74700;at
88969;65600;at
88970;515900;at
88971;134900;at
88972;487600;at
88973;445000;at
88974;205600;at
88975;158000;at
88976;323000;at
88977;620500;at
88978;559700;at
88979;108200;at
88980;451000;at
88981;3000;at
88982;188900;at
88983;288000;at
88984;236400;at
88985;460100;at
88986;35300;at
88987;127100;at
88988;8900;at
88989;293100;at
88990;394500;at
88991;392700;at
88992;161000;at
88993;275100;at
88994;48100;at
88995;168000;at
88996;280700;at
88997;215900;at
88998;130300;at
88999;465500;at
89000;196300;at
89001;171400;at
89002;219900;at
89003;182000;at
89004;205200;at
89005;211200;at
89006;43100;at
89007;112700;at
89008;371400;at
89009;250600;at
89010;104500;at
89011;222900;at
89012;284300;at
89013;193100;at
89014;30600;at
89015;158900;at
89016;355600;at
89017;164300;at
89018;418100;at
89019;5100;at
89020;96500;at
89021;13200;at
89022;18900;at
89023;248200;at
89024;69000;at
89025;84100;at
89026;57600;at
89027;184300;at
89028;213500;at
89029;255900;at
89030;202200;at
89031;247100;at
89032;53500;at
89033;284700;at
89034;137300;at
89035;196600;at
89036;22200;at
89037;384100;at
89038;271500;at
89039;509000;at
89040;344000;at
89041;737900;at
89042;762500;at
89043;540700;at
89044;40000;at
89045;188000;at
89046;254100;at
89047;267100;at
89048;50000;at
89049;265900;at
89050;268200;at
89051;138600;at
89052;206000;at
89053;279900;at
89054;50100;at
89055;64300;at
89056;138100;at
89057;223600;at
89058;149900;at
89059;71500;at
89060;192400;at
89061;106000;at
89062;4100;at
89063;306300;at
89064;266200;at
89065;43600;at
89066;244200;at
89067;25200;at
89068;65300;at
89069;93700;at
89070;239000;at
89071;119100;at
89072;118000;at
89073;173200;at
89074;140900;at
89075;87100;at
89076;272600;at
89077;198800;at
89078;178300;at
89079;140800;at
89080;6400;at
89081;45100;at
89082;323500;at
89083;154900;at
89084;206000;at
89085;141200;at
89086;172500;at
89087;113100;at
89088;26400;at
89089;229100;at
89090;342100;at
89091;86800;at
89092;95300;at
89093;179600;at
89094;121700;at
89095;212000;at
89096;241300;at
89097;80400;at
89098;192500;at
89099;95200;at
89100;6900;at
89101;41400;at
89102;173000;at
89103;166600;at
89104;255600;at
89105;18800;at
89106;59700;at
89107;300200;at
89108;274800;at
89109;117200;at
89110;106900;at
89111;285400;at
89112;175100;at
89113;274900;at
89114;314000;at
89115;233900;at
89116;406600;at
89117;219500;at
89118;120200;at
89119;392100;at
89120;259500;at
89121;204800;at
89122;1900;at
89123;246600;at
89124;8600;at
89125;205200;at
89126;277000;at
89127;308800;at
89128;249700;at
89129;160700;at
89130;43400;at
89131;241600;at
89132;249900;at
89133;65100;at
89134;96100;at
89135;90900;at
89136;178500;at
89137;228600;at
89138;62900;at
89139;212400;at
89140;35900;at
89141;222900;at
89142;260200;at
89143;173200;at
89144;74100;at
89145;145100;at
89146;349900;at
89147;126300;at
89148;396500;at
89149;334600;at
89150;279900;at
89151;460200;at
89152;253500;at
89153;164700;at
89154;32300;at
89155;35500;at
89156;243700;at
89157;519400;at
89158;179600;at
89159;213300;at
89160;69700;at
89161;324700;at
89162;308300;at
89163;115500;at
89164;54800;at
89165;48800;at
89166;196400;at
89167;43200;at
89168;385700;at
89169;61800;at
89170;211600;at
89171;231100;at
89172;233600;at
89173;176200;at
89174;109300;at
89175;249700;at
89176;77600;at
89177;113500;at
89178;239500;at
89179;62400;at
89180;170200;at
89181;17600;at
89182;39600;at
89183;294700;at
89184;328800;at
89185;269500;at
89186;21400;at
89187;99100;at
89188;91300;at
89189;58800;at
89190;15700;at
89191;165700;at
89192;364200;at
89193;34900;at
89194;211300;at
89195;205200;at
89196;324000;at
89197;59100;at
89198;159200;at
89199;707800;at
89200;15500;at
89201;19300;at
89202;605100;at
89203;267300;at
89204;208500;at
89205;22000;at
89206;69000;at
89207;270200;at
89208;63700;at
89209;238100;at
89210;12400;at
89211;214000;at
89212;125800;at
89213;277900;at
89214;207100;at
89215;181600;at
89216;127100;at
89217;5800;at
89218;7100;at
89219;329000;at
89220;620500;at
89221;674000;at
89222;185600;at
89223;181200;at
89224;294700;at
89225;302000;at
89226;197500;at
89227;26900;at
89228;301200;at
89229;108500;at
89230;727200;at
89231;198400;at
89232;45000;at
89233;244700;at
89234;882000;at
89235;519800;at
89236;1231300;at
89237;391300;at
89238;199200;at
89239;517500;at
89240;96200;at
89241;258200;at
89242;62800;at
89243;123800;at
89244;346400;at
89245;146100;at
89246;270300;at
89247;470000;at
89248;48800;at
89249;13000;at
89250;154400;at
89251;282500;at
89252;202500;at
89253;194000;at
89254;461000;at
89255;663600;at
89256;633200;at
89257;90800;at
89258;571700;at
89259;145400;at
89260;995700;at
89261;1065400;at
89262;782200;at
89263;301200;at
89264;21500;at
89265;23000;at
89266;250000;at
89267;447500;at
89268;779700;at
89269;573000;at
89270;437000;at
89271;439700;at
89272;63500;at
89273;76000;at
89274;186800;at
89275;44100;at
89276;17700;at
89277;22300;at
89278;73600;at
89279;30900;at
89280;263600;at
89281;181300;at
89282;297100;at
89283;303500;at
89284;136400;at
89285;422800;at
89286;323400;at
89287;347500;at
89288;319100;at
89289;196400;at
89290;231400;at
89291;124100;at
89292;14100;at
89293;79800;at
89294;98900;at
89295;61000;at
89296;164400;at
89297;156300;at
89298;104000;at
89299;40000;at
89300;94900;at
89301;252300;at
89302;274800;at
89303;311900;at
89304;37000;at
89305;382800;at
89306;676100;at
89307;559000;at
89308;674500;at
89309;1115200;at
89310;617800;at
89311;500900;at
89312;256900;at
89313;221400;at
89314;55200;at
89315;119600;at
89316;212000;at
89317;131200;at
89318;143400;at
89319;245700;at
89320;97900;at
89321;36200;at
89322;244200;at
89323;223000;at
89324;44000;at
89325;43800;at
89326;254600;at
89327;92800;at
89328;86000;at
89329;206900;at
89330;180000;at
89331;344000;at
89332;266100;at
89333;281000;at
89334;309500;at
89335;258700;at
89336;381200;at
89337;231900;at
89338;128500;at
89339;386800;at
89340;126800;at
89341;368600;at
89342;38700;at
89343;382000;at
89344;204100;at
89345;120000;at
89346;278600;at
89347;81500;at
89348;109000;at
89349;282400;at
89350;368600;at
89351;103100;at
89352;111900;at
89353;262100;at
89354;231300;at
89355;174900;at
89356;184700;at
89357;96900;at
89358;194400;at
89359;39600;at
89360;6600;at
89361;126900;at
89362;84100;at
89363;199900;at
89364;294000;at
89365;115600;at
89366;408200;at
89367;89000;at
89368;243900;at
89369;175200;at
89370;65900;at
89371;361200;at
89372;68200;at
89373;297600;at
89374;226500;at
89375;648800;at
89376;325500;at
89377;113000;at
89378;60300;at
89379;336500;at
89380;314700;at
89381;368600;at
89382;201900;at
89383;234000;at
89384;6400;at
89385;55700;at
89386;90200;at
89387;239100;at
89388;217300;at
89389;209000;at
89390;41700;at
89391;275700;at
89392;269900;at
89393;44000;at
89394;194200;at
89395;127900;at
89396;132600;at
89397;346300;at
89398;82900;at
89399;32700;at
89400;177200;at
89401;189700;at
89402;4900;at
89403;59400;at
89404;245500;at
89405;46100;at
89406;175000;at
89407;87900;at
89408;1400;at
89409;227300;at
89410;40700;at
89411;423000;at
89412;94700;at
89413;44600;at
89414;16700;at
89415;106000;at
89416;15500;at
89417;190600;at
89418;37500;at
89419;153200;at
89420;268200;at
89421;72900;at
89422;163400;at
89423;72100;at
89424;70600;at
89425;312700;at
89426;322800;at
89427;220600;at
89428;145800;at
89429;208200;at
89430;89300;at
89431;278100;at
89432;208700;at
89433;128400;at
89434;232400;at
89435;170900;at
89436;29300;at
89437;217200;at
89438;292700;at
89439;223200;at
89440;318000;at
89441;132500;at
89442;234700;at
89443;239600;at
89444;4000;at
89445;142500;at
89446;98800;at
89447;36100;at
89448;164200;at
89449;306900;at
89450;80000;at
89451;130700;at
89452;138400;at
89453;99500;at
89454;234100;at
89455;156800;at
89456;139300;at
89457;229100;at
89458;47700;at
89459;129500;at
