Size;Time[ns];Method
52156;1318700;insert
52157;139100;insert
52158;129700;insert
52159;655800;insert
52160;246700;insert
52161;442800;insert
52162;311400;insert
52163;131800;insert
52164;208800;insert
52165;319200;insert
52166;355900;insert
52167;105000;insert
52168;381700;insert
52169;292300;insert
52170;373700;insert
52171;294200;insert
52172;257300;insert
52173;280600;insert
52174;316600;insert
52175;84400;insert
52176;343200;insert
52177;24800;insert
52178;132400;insert
52179;168500;insert
52180;238200;insert
52181;46400;insert
52182;216600;insert
52183;416500;insert
52184;271900;insert
52185;300100;insert
52186;140700;insert
52187;400000;insert
52188;130700;insert
52189;180300;insert
52190;235900;insert
52191;290000;insert
52192;73300;insert
52193;530900;insert
52194;464700;insert
52195;106900;insert
52196;361200;insert
52197;222800;insert
52198;304100;insert
52199;186400;insert
52200;119300;insert
52201;414500;insert
52202;726600;insert
52203;412100;insert
52204;397600;insert
52205;216200;insert
52206;342400;insert
52207;125700;insert
52208;298100;insert
52209;331900;insert
52210;51700;insert
52211;233900;insert
52212;416800;insert
52213;135600;insert
52214;159200;insert
52215;386200;insert
52216;227300;insert
52217;155700;insert
52218;253800;insert
52219;189600;insert
52220;368000;insert
52221;51500;insert
52222;146600;insert
52223;286800;insert
52224;180000;insert
52225;311700;insert
52226;385900;insert
52227;513300;insert
52228;383600;insert
52229;341600;insert
52230;334600;insert
52231;377700;insert
52232;381900;insert
52233;228200;insert
52234;267100;insert
52235;206000;insert
52236;361000;insert
52237;122800;insert
52238;387900;insert
52239;323300;insert
52240;155600;insert
52241;198900;insert
52242;361400;insert
52243;173100;insert
52244;352800;insert
52245;199700;insert
52246;61900;insert
52247;232500;insert
52248;364700;insert
52249;232000;insert
52250;23000;insert
52251;366700;insert
52252;170400;insert
52253;327800;insert
52254;151900;insert
52255;281900;insert
52256;295300;insert
52257;296000;insert
52258;215900;insert
52259;137700;insert
52260;325000;insert
52261;238900;insert
52262;1102900;insert
52263;342500;insert
52264;263200;insert
52265;134900;insert
52266;25000;insert
52267;396000;insert
52268;752900;insert
52269;216100;insert
52270;332400;insert
52271;474300;insert
52272;287700;insert
52273;232700;insert
52274;302300;insert
52275;274300;insert
52276;944700;insert
52277;92200;insert
52278;273900;insert
52279;181800;insert
52280;57200;insert
52281;1055000;insert
52282;143800;insert
52283;52700;insert
52284;677300;insert
52285;322200;insert
52286;56200;insert
52287;361100;insert
52288;65300;insert
52289;89200;insert
52290;201500;insert
52291;81900;insert
52292;381200;insert
52293;162300;insert
52294;15000;insert
52295;341300;insert
52296;130300;insert
52297;121200;insert
52298;181400;insert
52299;348300;insert
52300;95200;insert
52301;275800;insert
52302;158200;insert
52303;96900;insert
52304;334000;insert
52305;418500;insert
52306;420600;insert
52307;14000;insert
52308;444800;insert
52309;618300;insert
52310;225100;insert
52311;355200;insert
52312;45900;insert
52313;509700;insert
52314;26000;insert
52315;209400;insert
52316;1437000;insert
52317;244800;insert
52318;187100;insert
52319;543600;insert
52320;13100;insert
52321;196900;insert
52322;1352500;insert
52323;204700;insert
52324;589200;insert
52325;1502600;insert
52326;753000;insert
52327;1708500;insert
52328;284200;insert
52329;399900;insert
52330;1200800;insert
52331;701800;insert
52332;434000;insert
52333;450900;insert
52334;224800;insert
52335;329300;insert
52336;217900;insert
52337;260800;insert
52338;271600;insert
52339;768700;insert
52340;231300;insert
52341;485300;insert
52342;512600;insert
52343;98700;insert
52344;1641600;insert
52345;748600;insert
52346;1328600;insert
52347;314300;insert
52348;1416800;insert
52349;930600;insert
52350;343700;insert
52351;13600;insert
52352;71400;insert
52353;232200;insert
52354;30700;insert
52355;467000;insert
52356;1911400;insert
52357;1662800;insert
52358;750600;insert
52359;748400;insert
52360;1459700;insert
52361;1644500;insert
52362;1367200;insert
52363;1185200;insert
52364;1062600;insert
52365;53700;insert
52366;804100;insert
52367;904900;insert
52368;578000;insert
52369;75100;insert
52370;15100;insert
52371;115000;insert
52372;232000;insert
52373;152000;insert
52374;186300;insert
52375;125800;insert
52376;358600;insert
52377;404200;insert
52378;61400;insert
52379;418200;insert
52380;330200;insert
52381;221400;insert
52382;406200;insert
52383;128900;insert
52384;44600;insert
52385;360800;insert
52386;354000;insert
52387;1208800;insert
52388;106000;insert
52389;385900;insert
52390;46000;insert
52391;120500;insert
52392;1023700;insert
52393;733400;insert
52394;319200;insert
52395;215900;insert
52396;9600;insert
52397;493800;insert
52398;201400;insert
52399;752300;insert
52400;246000;insert
52401;726600;insert
52402;1528900;insert
52403;369700;insert
52404;47000;insert
52405;362400;insert
52406;70800;insert
52407;232000;insert
52408;80200;insert
52409;117600;insert
52410;505400;insert
52411;606900;insert
52412;411600;insert
52413;1660900;insert
52414;911400;insert
52415;2049400;insert
52416;675500;insert
52417;547000;insert
52418;58500;insert
52419;1782400;insert
52420;1859400;insert
52421;1450600;insert
52422;248800;insert
52423;22600;insert
52424;829000;insert
52425;1332500;insert
52426;670600;insert
52427;641300;insert
52428;274600;insert
52429;716800;insert
52430;611500;insert
52431;846300;insert
52432;1481300;insert
52433;469600;insert
52434;33100;insert
52435;143600;insert
52436;299900;insert
52437;39200;insert
52438;385200;insert
52439;184900;insert
52440;29800;insert
52441;270500;insert
52442;365700;insert
52443;246400;insert
52444;289000;insert
52445;16800;insert
52446;114000;insert
52447;295800;insert
52448;463900;insert
52449;180200;insert
52450;25300;insert
52451;148200;insert
52452;332000;insert
52453;268200;insert
52454;426600;insert
52455;256500;insert
52456;172900;insert
52457;588900;insert
52458;387800;insert
52459;649500;insert
52460;373200;insert
52461;1640900;insert
52462;345800;insert
52463;807800;insert
52464;170700;insert
52465;130400;insert
52466;148000;insert
52467;53000;insert
52468;123300;insert
52469;496700;insert
52470;870700;insert
52471;354500;insert
52472;452300;insert
52473;667000;insert
52474;995000;insert
52475;1049900;insert
52476;1297100;insert
52477;140000;insert
52478;75600;insert
52479;141800;insert
52480;1119400;insert
52481;563500;insert
52482;37800;insert
52483;37200;insert
52484;262400;insert
52485;205500;insert
52486;382600;insert
52487;161700;insert
52488;371400;insert
52489;330700;insert
52490;264300;insert
52491;138400;insert
52492;442100;insert
52493;131000;insert
52494;42900;insert
52495;1502700;insert
52496;1689100;insert
52497;631800;insert
52498;549600;insert
52499;34200;insert
52500;15700;insert
52501;422600;insert
52502;344600;insert
52503;71900;insert
52504;240100;insert
52505;665900;insert
52506;443400;insert
52507;597100;insert
52508;174500;insert
52509;182800;insert
52510;1272400;insert
52511;60200;insert
52512;112000;insert
52513;423900;insert
52514;24700;insert
52515;356400;insert
52516;96100;insert
52517;112400;insert
52518;16200;insert
52519;314900;insert
52520;375000;insert
52521;99800;insert
52522;114700;insert
52523;364900;insert
52524;485100;insert
52525;86500;insert
52526;505100;insert
52527;221300;insert
52528;242300;insert
52529;240200;insert
52530;1675200;insert
52531;1955100;insert
52532;1542400;insert
52533;1626100;insert
52534;433900;insert
52535;1140600;insert
52536;319200;insert
52537;53000;insert
52538;605500;insert
52539;425400;insert
52540;53500;insert
52541;342700;insert
52542;344400;insert
52543;104500;insert
52544;64800;insert
52545;428700;insert
52546;198600;insert
52547;32500;insert
52548;155200;insert
52549;514300;insert
52550;192400;insert
52551;178800;insert
52552;52600;insert
52553;564500;insert
52554;196300;insert
52555;546200;insert
52556;239800;insert
52557;301000;insert
52558;100400;insert
52559;30000;insert
52560;129500;insert
52561;213700;insert
52562;93300;insert
52563;379200;insert
52564;253300;insert
52565;91400;insert
52566;169100;insert
52567;149200;insert
52568;110800;insert
52569;96800;insert
52570;177700;insert
52571;137500;insert
52572;44800;insert
52573;3500;insert
52574;564400;insert
52575;315900;insert
52576;37900;insert
52577;249900;insert
52578;101200;insert
52579;32400;insert
52580;295800;insert
52581;359400;insert
52582;208700;insert
52583;1181000;insert
52584;857700;insert
52585;639400;insert
52586;283400;insert
52587;954100;insert
52588;617200;insert
52589;384500;insert
52590;214300;insert
52591;418400;insert
52592;384100;insert
52593;561700;insert
52594;205000;insert
52595;120400;insert
52596;116300;insert
52597;297600;insert
52598;396300;insert
52599;296900;insert
52600;460300;insert
52601;37700;insert
52602;168100;insert
52603;282200;insert
52604;408800;insert
52605;85100;insert
52606;256800;insert
52607;1167900;insert
52608;78500;insert
52609;767800;insert
52610;590900;insert
52611;10100;insert
52612;141200;insert
52613;82000;insert
52614;146100;insert
52615;457300;insert
52616;375000;insert
52617;377800;insert
52618;362800;insert
52619;460900;insert
52620;1508900;insert
52621;535900;insert
52622;220700;insert
52623;1393700;insert
52624;615000;insert
52625;39800;insert
52626;678900;insert
52627;694700;insert
52628;13600;insert
52629;601600;insert
52630;292400;insert
52631;85400;insert
52632;343500;insert
52633;304500;insert
52634;788300;insert
52635;94400;insert
52636;230800;insert
52637;108000;insert
52638;344100;insert
52639;410900;insert
52640;98500;insert
52641;102300;insert
52642;153700;insert
52643;432800;insert
52644;348800;insert
52645;429300;insert
52646;347300;insert
52647;219300;insert
52648;301400;insert
52649;307100;insert
52650;186800;insert
52651;212300;insert
52652;377800;insert
52653;207000;insert
52654;320700;insert
52655;270400;insert
52656;317800;insert
52657;507200;insert
52658;384700;insert
52659;199000;insert
52660;85000;insert
52661;287800;insert
52662;90000;insert
52663;1574200;insert
52664;393000;insert
52665;1135100;insert
52666;1732400;insert
52667;695000;insert
52668;183900;insert
52669;603900;insert
52670;181300;insert
52671;115400;insert
52672;365200;insert
52673;303900;insert
52674;182300;insert
52675;563000;insert
52676;440600;insert
52677;63000;insert
52678;406800;insert
52679;343200;insert
52680;362200;insert
52681;135100;insert
52682;357400;insert
52683;19700;insert
52684;314600;insert
52685;185800;insert
52686;316700;insert
52687;1400;insert
52688;419400;insert
52689;271200;insert
52690;325900;insert
52691;325700;insert
52692;71000;insert
52693;469000;insert
52694;391400;insert
52695;239100;insert
52696;162700;insert
52697;391100;insert
52698;259500;insert
52699;66800;insert
52700;285600;insert
52701;335200;insert
52702;257700;insert
52703;212500;insert
52704;473500;insert
52705;370700;insert
52706;20400;insert
52707;290200;insert
52708;198200;insert
52709;108100;insert
52710;565700;insert
52711;230300;insert
52712;638600;insert
52713;190700;insert
52714;162700;insert
52715;110000;insert
52716;260600;insert
52717;168900;insert
52718;130300;insert
52719;1169700;insert
52720;304300;insert
52721;133800;insert
52722;210800;insert
52723;870000;insert
52724;612400;insert
52725;107200;insert
52726;23500;insert
52727;600300;insert
52728;276700;insert
52729;107300;insert
52730;544100;insert
52731;472200;insert
52732;274700;insert
52733;677700;insert
52734;95700;insert
52735;256400;insert
52736;999200;insert
52737;150400;insert
52738;875000;insert
52739;212100;insert
52740;812100;insert
52741;399200;insert
52742;59200;insert
52743;505600;insert
52744;390800;insert
52745;288200;insert
52746;177700;insert
52747;156300;insert
52748;232600;insert
52749;296500;insert
52750;306200;insert
52751;110200;insert
52752;171300;insert
52753;394600;insert
52754;242500;insert
52755;530800;insert
52756;1321400;insert
52757;87600;insert
52758;400300;insert
52759;221000;insert
52760;133200;insert
52761;333400;insert
52762;126400;insert
52763;143400;insert
52764;10900;insert
52765;229300;insert
52766;220900;insert
52767;321100;insert
52768;147600;insert
52769;618600;insert
52770;153500;insert
52771;518100;insert
52772;458200;insert
52773;298200;insert
52774;512700;insert
52775;449400;insert
52776;352700;insert
52777;136100;insert
52778;218500;insert
52779;75400;insert
52780;35400;insert
52781;324300;insert
52782;317100;insert
52783;268700;insert
52784;401700;insert
52785;76900;insert
52786;391000;insert
52787;325400;insert
52788;36900;insert
52789;311800;insert
52790;515500;insert
52791;134000;insert
52792;418400;insert
52793;72800;insert
52794;318500;insert
52795;408900;insert
52796;28700;insert
52797;18300;insert
52798;253600;insert
52799;237800;insert
52800;636300;insert
52801;661200;insert
52802;1101300;insert
52803;528600;insert
52804;313900;insert
52805;12700;insert
52806;385700;insert
52807;34300;insert
52808;271000;insert
52809;1406400;insert
52810;590500;insert
52811;274200;insert
52812;68300;insert
52813;336900;insert
52814;271000;insert
52815;6900;insert
52816;325700;insert
52817;284000;insert
52818;110100;insert
52819;152300;insert
52820;788200;insert
52821;134600;insert
52822;298400;insert
52823;433100;insert
52824;45000;insert
52825;373000;insert
52826;267200;insert
52827;156200;insert
52828;403300;insert
52829;177500;insert
52830;97700;insert
52831;247700;insert
52832;43100;insert
52833;91300;insert
52834;334100;insert
52835;151000;insert
52836;148200;insert
52837;53800;insert
52838;89300;insert
52839;371500;insert
52840;255400;insert
52841;610200;insert
52842;113500;insert
52843;252300;insert
52844;282700;insert
52845;161400;insert
52846;254200;insert
52847;607700;insert
52848;136800;insert
52849;406700;insert
52850;257200;insert
52851;31100;insert
52852;70200;insert
52853;6000;insert
52854;74800;insert
52855;547600;insert
52856;552700;insert
52857;103800;insert
52858;649900;insert
52859;346400;insert
52860;184100;insert
52861;628000;insert
52862;496100;insert
52863;240300;insert
52864;169800;insert
52865;231200;insert
52866;279300;insert
52867;297800;insert
52868;109700;insert
52869;377200;insert
52870;172100;insert
52871;144000;insert
52872;221000;insert
52873;107400;insert
52874;471600;insert
52875;110900;insert
